"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels","Data comment",Date,Impressions,Reach,"3-second video views","1-minute video views","Seconds viewed","Average Seconds viewed","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Reactions, Comments and Shares",Reactions,Comments,Shares,"Seconds viewed from Recommendations","Seconds viewed from Followers","Seconds viewed from Shares","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts","1-minute video views from Recommendations","1-minute video views from Followers","1-minute video views from Shares"
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/06/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/07/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/08/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/13/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/14/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/15/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/16/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/17/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/18/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/19/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/20/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/21/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/22/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/23/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/24/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/25/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/26/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/27/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/28/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,02/29/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/01/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/05/2024,110,109,22,0,491.227,5.99,21,0,0,22,6,6,0,0,93.708,397.519,,15.618,0,5.2305131578947,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/06/2024,92,92,20,0,392.86,5.612,20,0,0,20,1,0,0,1,82.197,282.667,27.996,10.274625,2.5450909090909,5.5424901960784,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/07/2024,39,39,7,0,66.172,2.545,7,0,0,7,1,1,0,0,18.935,42.95,4.287,2.1038888888889,1.429,3.0678571428571,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/08/2024,27,26,6,0,76.343,3.817,6,0,0,6,0,0,0,0,27.878,45.071,3.394,4.6463333333333,3.394,3.467,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/09/2024,42,42,15,0,160.96,4.35,15,0,0,15,0,0,0,0,70.856,86.275,3.829,5.0611428571429,1.2763333333333,4.31375,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/10/2024,35,35,13,0,133.786,4.459,13,0,0,13,0,0,0,0,64.686,69.1,,4.6204285714286,0,4.31875,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/11/2024,20,19,8,0,193.983,10.776,8,0,0,8,0,0,0,0,178.046,15.937,,16.186,0,2.2767142857143,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/12/2024,35,34,14,0,166.755,5.75,13,0,0,14,1,1,0,0,61.458,105.297,,3.4143333333333,0,9.5724545454545,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/13/2024,19,17,6,0,75.756,4.208,6,0,0,6,0,0,0,0,43.275,32.481,,5.409375,0,3.2481,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/14/2024,17,16,7,0,82.965,5.926,7,0,0,7,0,0,0,0,21.669,61.296,,5.41725,0,6.1296,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/15/2024,12,12,2,0,48.433,6.054,2,0,0,2,0,0,0,0,15.518,32.915,,3.8795,0,8.22875,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/16/2024,15,14,4,0,51.161,7.308,4,0,0,4,0,0,0,0,17.757,33.404,,5.919,0,8.351,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/17/2024,15,11,3,0,41.175,4.575,3,0,0,3,0,0,0,0,27.799,13.376,,6.94975,0,2.6752,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/18/2024,9,9,2,0,45.052,5.005,2,0,0,2,0,0,0,0,23.389,21.663,,4.6778,0,5.41575,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/19/2024,18,18,7,0,57.084,3.171,7,0,0,7,0,0,0,0,9.282,45.901,1.901,2.3205,0.9505,3.8250833333333,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/20/2024,12,12,0,0,12.805,1.422,0,0,0,0,0,0,0,0,6.486,6.319,,1.6215,0,1.2638,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/21/2024,13,13,2,0,15.135,1.681,2,0,0,2,0,0,0,0,4.079,11.056,,0.8158,0,2.764,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/22/2024,16,14,7,0,60.687,4.334,7,0,0,7,0,0,0,0,41.206,14.764,4.717,5.15075,4.717,2.9528,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/23/2024,14,13,9,0,84.816,6.524,8,0,0,9,0,0,0,0,47.837,36.979,,9.5674,0,4.622375,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/24/2024,8,8,4,0,132.168,16.521,4,0,0,4,0,0,0,0,8.434,123.734,,4.217,0,20.622333333333,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/25/2024,8,6,3,0,30.137,4.305,3,0,0,3,0,0,0,0,18.235,11.902,,9.1175,0,2.3804,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/26/2024,6,6,2,0,18.017,4.504,2,0,0,2,0,0,0,0,9.437,8.58,,4.7185,0,4.29,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/27/2024,10,9,2,0,22.602,3.228,2,0,0,2,0,0,0,0,10.986,11.616,,2.1972,0,5.808,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/28/2024,9,9,2,0,17.054,2.842,2,0,0,2,0,0,0,0,15.655,1.399,,3.131,0,1.399,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/29/2024,2,2,1,0,3.472,1.736,1,0,0,1,0,0,0,0,3.472,,,1.736,0,0,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/30/2024,5,5,1,0,10.766,2.691,1,0,0,1,0,0,0,0,7.549,3.217,,3.7745,0,1.6085,0,,,
1863024224146733,,423008958154572,"Bidhaan Health & Beauty",,26,"03/05/2024 07:08",,,03/31/2024,5,5,2,0,18.258,4.564,2,0,0,2,0,0,0,0,13.114,3.698,1.446,6.557,1.446,3.698,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/01/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/06/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/07/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/08/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/13/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/14/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/15/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/16/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/17/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/18/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/19/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/20/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/21/2024,177,175,48,0,1000.72,6.671,47,0,0,48,2,2,0,0,17.628,983.092,,1.9586666666667,0,6.9722836879433,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/22/2024,131,128,34,0,943.363,8.203,33,0,0,34,4,4,0,0,404.421,538.942,,14.978555555556,0,6.1243409090909,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/23/2024,63,61,20,0,484.608,9.889,20,0,0,20,2,2,0,0,166.894,317.714,,7.2562608695652,0,12.219769230769,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/24/2024,52,52,13,0,312.831,5.902,13,0,0,13,0,0,0,0,140.826,172.005,,12.802363636364,0,4.0953571428571,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/25/2024,31,31,8,0,164.717,7.161,8,0,0,8,0,0,0,0,33.103,131.614,,8.27575,0,6.9270526315789,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/26/2024,10,9,5,0,141.339,11.778,5,0,0,5,0,0,0,0,47.993,93.346,,6.8561428571429,0,18.6692,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/27/2024,8,7,4,0,84.273,12.039,4,0,0,4,0,0,0,0,31.937,52.336,,15.9685,0,10.4672,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/28/2024,9,8,5,0,120.08,12.008,4,0,0,5,0,0,0,0,58.605,61.475,,14.65125,0,10.245833333333,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/29/2024,19,18,3,0,96.692,6.043,3,0,0,3,0,0,0,0,83.661,13.031,,9.2956666666667,0,1.8615714285714,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/30/2024,14,14,5,0,84.419,4.965,5,0,0,5,0,0,0,0,60.805,23.614,,5.0670833333333,0,4.7228,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,01/31/2024,12,11,3,0,55.037,4.586,3,0,0,3,0,0,0,0,18.094,36.943,,3.6188,0,5.2775714285714,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/01/2024,6,5,1,0,43.067,7.177,1,0,0,1,1,1,0,0,0.561,42.506,,0.2805,0,10.6265,0,,,
