"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels","Data comment",Date,Impressions,Reach,"3-second video views","1-minute video views","Seconds viewed","Average Seconds viewed","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Reactions, Comments and Shares",Reactions,Comments,Shares,"Seconds viewed from Recommendations","Seconds viewed from Followers","Seconds viewed from Shares","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts","1-minute video views from Recommendations","1-minute video views from Followers","1-minute video views from Shares"
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/02/2024,8,7,3,0,59.663,8.523,3,0,0,3,0,0,0,0,50.018,9.645,,16.672666666667,0,2.41125,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/03/2024,5,5,0,0,4.565,1.521,0,0,0,0,0,0,0,0,4.565,,,1.5216666666667,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/04/2024,7,6,1,0,22.854,3.809,1,0,0,1,0,0,0,0,20.701,2.153,,6.9003333333333,0,0.71766666666667,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/05/2024,7,6,0,0,2.381,1.19,0,0,0,0,0,0,0,0,1.194,1.187,,1.194,0,1.187,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/06/2024,9,8,6,0,137.527,17.19,6,0,0,6,0,0,0,0,125.147,12.38,,20.857833333333,0,6.19,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/07/2024,16,16,9,0,265.824,17.721,8,0,0,9,0,0,0,0,175.359,90.465,,17.5359,0,18.093,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/08/2024,9,9,3,0,65.235,8.154,3,0,0,3,0,0,0,0,44.896,20.339,,8.9792,0,6.7796666666667,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/09/2024,5,5,0,0,1.828,0.609,0,0,0,0,0,0,0,0,1.797,0.031,,0.8985,0,0.031,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/10/2024,10,9,3,0,104.703,11.633,3,0,0,3,0,0,0,0,82.258,22.445,,13.709666666667,0,7.4816666666667,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/11/2024,14,11,2,0,89.602,6.892,2,0,0,2,0,0,0,0,40.931,48.671,,10.23275,0,5.4078888888889,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/12/2024,11,9,3,0,96.644,8.785,3,0,0,3,0,0,0,0,21.757,74.887,,5.43925,0,10.698142857143,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/13/2024,6,5,1,0,14.777,3.694,1,0,0,1,0,0,0,0,13.78,0.997,,4.5933333333333,0,0.997,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/14/2024,7,6,4,0,101.801,12.725,3,0,0,4,0,0,0,0,99.758,2.043,,19.9516,0,0.681,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/15/2024,3,3,1,0,54.373,18.124,1,0,0,1,0,0,0,0,1.185,53.188,,1.185,0,26.594,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/16/2024,5,4,1,0,21.025,5.256,1,0,0,1,0,0,0,0,21.025,,,5.25625,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/17/2024,2,2,1,0,15.721,15.721,1,0,0,1,0,0,0,0,15.721,,,15.721,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/18/2024,11,11,4,0,130.312,14.479,4,0,0,4,0,0,0,0,76.764,53.548,,38.382,0,7.6497142857143,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/19/2024,7,6,4,0,86.237,14.372,2,0,0,4,0,0,0,0,34.953,51.284,,17.4765,0,12.821,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/20/2024,6,5,2,0,42.964,8.592,2,0,0,2,0,0,0,0,39.701,3.263,,13.233666666667,0,1.6315,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/21/2024,8,7,3,0,59.738,7.467,3,0,0,3,0,0,0,0,33.509,26.229,,5.5848333333333,0,13.1145,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/22/2024,4,3,0,0,7.89,1.972,0,0,0,0,0,0,0,0,7.29,0.6,,2.43,0,0.6,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/23/2024,7,7,3,0,114.679,22.935,3,0,0,3,0,0,0,0,95.804,18.875,,47.902,0,6.2916666666667,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/24/2024,21,20,4,0,104.18,6.945,4,0,0,4,0,0,0,0,53.988,50.192,,8.998,0,5.5768888888889,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/25/2024,4,3,2,0,35.617,11.872,1,0,0,2,0,0,0,0,32.967,2.65,,16.4835,0,2.65,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/26/2024,2,2,0,0,3.093,1.546,0,0,0,0,0,0,0,0,3.093,,,1.5465,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/27/2024,14,12,9,0,142.971,12.997,9,0,0,9,0,0,0,0,99.012,43.959,,16.502,0,8.7918,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/28/2024,13,13,4,0,69.94,5.828,4,0,0,4,0,0,0,0,5.824,64.116,,1.9413333333333,0,7.124,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,02/29/2024,8,7,2,0,43.177,14.392,2,0,0,2,0,0,0,0,0.941,42.236,,0.941,0,21.118,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/01/2024,10,9,2,0,52.397,6.549,2,0,0,2,0,0,0,0,40.382,12.015,,13.460666666667,0,2.403,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/02/2024,9,9,2,0,20.901,3.483,2,0,0,2,0,0,0,0,8.976,11.925,,2.992,0,3.975,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/03/2024,9,8,2,0,74.132,9.266,2,0,0,2,0,0,0,0,41.013,33.119,,10.25325,0,8.27975,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/04/2024,4,3,0,0,0.202,0.202,0,0,0,0,0,0,0,0,,0.202,,0,0,0.202,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/05/2024,5,4,2,0,30.783,10.261,2,0,0,2,0,0,0,0,,30.783,,0,0,10.261,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/06/2024,2,2,1,0,36.393,18.196,1,0,0,1,0,0,0,0,36.357,0.036,,36.357,0,0.036,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/07/2024,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/08/2024,5,5,1,0,47.054,23.527,1,0,0,1,0,0,0,0,,47.054,,0,0,23.527,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/09/2024,11,11,2,0,51.894,5.189,2,0,0,2,0,0,0,0,38.62,13.274,,19.31,0,1.65925,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/10/2024,7,7,1,0,15.152,2.164,1,0,0,1,0,0,0,0,3.07,12.082,,1.0233333333333,0,3.0205,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/11/2024,4,4,2,0,48.998,16.332,2,0,0,2,0,0,0,0,39.592,9.406,,19.796,0,9.406,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/12/2024,13,12,4,0,53.092,4.826,4,0,0,4,0,0,0,0,23.08,30.012,,4.616,0,5.002,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/13/2024,7,6,5,0,119.034,14.879,5,0,0,5,0,0,0,0,47.537,71.497,,11.88425,0,17.87425,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/14/2024,5,5,2,0,44.03,14.676,2,0,0,2,0,0,0,0,43.297,0.733,,21.6485,0,0.733,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/15/2024,6,6,1,0,9.217,3.072,1,0,0,1,0,0,0,0,6.315,2.902,,3.1575,0,2.902,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/16/2024,4,4,1,0,17.436,5.812,1,0,0,1,0,0,0,0,14.591,2.845,,14.591,0,1.4225,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/17/2024,4,4,1,0,46.463,15.487,1,0,0,1,0,0,0,0,2.93,43.533,,2.93,0,21.7665,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/18/2024,2,2,1,0,72.401,36.2,1,0,0,1,0,0,0,0,1.796,70.605,,1.796,0,70.605,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/19/2024,5,5,0,0,5.411,1.082,0,0,0,0,0,0,0,0,1.103,4.308,,1.103,0,1.077,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/20/2024,3,3,0,0,1.518,0.759,0,0,0,0,0,0,0,0,,1.518,,0,0,0.759,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/21/2024,2,2,0,0,1.156,1.156,0,0,0,0,0,0,0,0,,1.156,,0,0,1.156,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/22/2024,4,3,1,0,4.961,1.24,1,0,0,1,0,0,0,0,3.079,1.882,,3.079,0,0.62733333333333,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/23/2024,5,4,2,0,47.349,9.469,2,0,0,2,0,0,0,0,45.418,1.931,,15.139333333333,0,0.9655,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/24/2024,2,2,1,0,12.915,12.915,1,0,0,1,0,0,0,0,12.915,,,12.915,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/25/2024,4,3,1,0,12.032,4.01,1,0,0,1,0,0,0,0,10.877,1.155,,10.877,0,0.5775,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/26/2024,1,1,0,0,2.17,1.085,0,0,0,0,0,0,0,0,,2.17,,0,0,1.085,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/27/2024,2,2,1,0,38.382,38.382,1,0,0,1,0,0,0,0,,38.382,,0,0,38.382,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/28/2024,4,4,1,0,32.087,8.021,1,0,0,1,0,0,0,0,32.087,,,8.02175,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/29/2024,1,1,0,0,0.97,0.97,0,0,0,0,0,0,0,0,0.97,,,0.97,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/30/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
675965858084800,,423008958154572,"Bidhaan Health & Beauty","Booqo xarunteena Bidhaan Si aad U hesho Daaweyn iyo la talin Cudurada  Ku Dhaca Maqaarka Iyo Cidiyaha.    Fadlan nagala soo xiriir: 0770712173",39,"01/21/2024 10:21",,,03/31/2024,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
