"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels","Data comment",Date,Impressions,Reach,"3-second video views","1-minute video views","Seconds viewed","Average Seconds viewed","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Reactions, Comments and Shares",Reactions,Comments,Shares,"Seconds viewed from Recommendations","Seconds viewed from Followers","Seconds viewed from Shares","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts","1-minute video views from Recommendations","1-minute video views from Followers","1-minute video views from Shares"
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/01/2024,533,520,175,19,4565.787,9.591,170,19,0,175,16,14,0,2,1423.142,3069.285,73.36,6.1875739130435,3.8610526315789,13.521079295154,0,5,14,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/02/2024,248,246,92,15,2956.83,12.636,85,15,0,92,9,6,1,2,583.901,2039.214,333.715,7.9986438356164,12.835192307692,15.105288888889,0,2,12,1
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/03/2024,136,133,43,13,1819.812,13.38,42,13,0,43,5,4,0,1,106.855,1198.333,514.624,5.9363888888889,8.4364590163934,21.023385964912,0,,9,4
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/04/2024,89,87,31,2,618.578,7.364,30,2,0,31,2,2,0,0,66.873,474.899,76.806,4.7766428571429,4.800375,8.7944259259259,0,,2,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/05/2024,53,52,24,4,653.176,14.199,23,4,0,24,3,3,0,0,166.505,484.448,2.223,11.893214285714,0.741,16.705103448276,0,,4,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/06/2024,29,28,16,2,406.013,12.687,15,2,0,16,0,0,0,0,230.983,165.979,9.051,20.998454545455,1.8102,10.3736875,0,1,1,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/07/2024,57,56,16,0,412.832,8.974,16,0,0,16,0,0,0,0,380.058,30.3,2.474,10.8588,1.237,3.3666666666667,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/08/2024,40,36,18,3,544.273,18.768,16,3,0,18,1,1,0,0,239.261,305.012,,13.292277777778,0,27.728363636364,0,1,2,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/09/2024,33,30,9,1,226.649,8.394,9,1,0,9,0,0,0,0,160.161,8.007,58.481,8.00805,19.493666666667,2.00175,0,1,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/10/2024,15,15,7,1,172.024,10.119,7,1,0,7,0,0,0,0,15.103,139.765,17.156,2.5171666666667,5.7186666666667,17.470625,0,,1,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/11/2024,21,21,4,1,154.819,9.676,4,1,0,4,0,0,0,0,30.391,124.132,0.296,3.798875,0.296,17.733142857143,0,,1,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/12/2024,12,12,3,0,42.371,6.053,3,0,0,3,0,0,0,0,25.545,16.826,,4.2575,0,16.826,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/13/2024,11,10,5,0,73.966,5.283,5,0,0,5,0,0,0,0,40.078,32.784,1.104,5.7254285714286,0.552,6.5568,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/14/2024,15,15,4,0,41.057,3.421,4,0,0,4,1,1,0,0,6.65,32.951,1.456,1.6625,1.456,4.7072857142857,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/15/2024,18,18,7,1,145.514,8.559,7,1,0,7,1,1,0,0,16.843,125.307,3.364,3.3686,1.682,12.5307,0,,1,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/16/2024,13,12,3,0,73.263,7.326,3,0,0,3,0,0,0,0,25.893,44.454,2.916,8.631,1.458,8.8908,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/17/2024,15,15,3,2,188.715,13.479,3,2,0,3,0,0,0,0,3.323,182.52,2.872,1.1076666666667,0.95733333333333,22.815,0,,2,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/18/2024,19,18,6,1,186.926,11.682,6,1,0,6,0,0,0,0,126.852,60.074,,9.7578461538462,0,20.024666666667,0,1,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/19/2024,37,37,11,0,95.192,3.525,11,0,0,11,0,0,0,0,87.144,8.048,,3.48576,0,4.024,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/20/2024,18,17,3,1,97.607,6.507,3,1,0,3,0,0,0,0,13.741,83.199,0.667,1.3741,0.667,20.79975,0,,1,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/21/2024,69,67,16,3,445.425,7.423,16,3,0,16,3,3,0,0,341.41,104.015,,6.4416981132075,0,14.859285714286,0,2,1,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/22/2024,111,109,32,2,607.895,5.789,30,2,0,32,1,1,0,0,495.118,112.777,,5.1043092783505,0,14.097125,0,2,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/23/2024,55,51,17,5,668.378,14.852,17,5,0,17,1,1,0,0,389.185,279.193,,11.446617647059,0,25.381181818182,0,3,2,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/24/2024,43,42,8,2,249.847,7.138,8,2,0,8,0,0,0,0,123.204,126.643,,4.4001428571429,0,18.091857142857,0,1,1,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/25/2024,25,25,7,0,141.296,7.436,7,0,0,7,1,1,0,0,92.95,48.346,,7.15,0,8.0576666666667,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/26/2024,8,8,3,0,41.544,5.193,3,0,0,3,0,0,0,0,17.33,24.214,,2.8883333333333,0,12.107,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/27/2024,11,11,4,1,111.733,11.173,4,1,0,4,0,0,0,0,23.408,88.325,,2.926,0,44.1625,0,,1,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/28/2024,14,13,7,1,142.282,10.163,7,1,0,7,0,0,0,0,124.6,17.682,,12.46,0,4.4205,0,1,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/29/2024,18,18,5,2,207.426,14.816,5,2,0,5,0,0,0,0,134.716,72.053,0.657,12.246909090909,0.657,36.0265,0,1,1,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/30/2024,20,20,2,0,36.759,2.042,2,0,0,2,0,0,0,0,19.802,16.957,,1.3201333333333,0,5.6523333333333,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,01/31/2024,18,18,9,1,227.983,15.198,9,1,0,9,0,0,0,0,128.578,98.608,0.797,16.07225,0.797,16.434666666667,0,1,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/01/2024,9,8,5,1,135.77,12.342,5,1,0,5,1,1,0,0,28.506,106.003,1.261,4.751,1.261,26.50075,0,,1,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/02/2024,10,9,6,1,224.971,22.497,6,1,0,6,0,0,0,0,224.971,,,22.4971,0,0,0,1,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/03/2024,20,20,3,0,53.194,3.799,3,0,0,3,0,0,0,0,51.806,,1.388,3.9850769230769,1.388,0,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/04/2024,8,8,2,0,32.779,4.682,2,0,0,2,0,0,0,0,9.667,23.112,,3.2223333333333,0,5.778,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/05/2024,8,8,2,0,56.482,11.296,2,0,0,2,0,0,0,0,56.482,,,11.2964,0,0,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/06/2024,19,18,2,0,38.006,2.923,2,0,0,2,0,0,0,0,13.771,0.118,24.117,1.3771,12.0585,0.118,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/07/2024,24,22,8,1,340.679,16.222,7,1,0,8,0,0,0,0,219.532,121.147,,12.913647058824,0,30.28675,0,1,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/08/2024,5,5,2,0,32.312,6.462,2,0,0,2,0,0,0,0,31.413,,0.899,7.85325,0.899,0,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/09/2024,2,2,0,0,1.791,0.895,0,0,0,0,0,0,0,0,1.297,0.494,,1.297,0,0.494,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/10/2024,13,12,3,0,70.291,6.39,3,0,0,3,0,0,0,0,38.369,31.101,0.821,6.3948333333333,0.821,7.77525,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/11/2024,7,7,6,1,182.857,20.317,6,1,0,6,0,0,0,0,110.557,72.3,,27.63925,0,14.46,0,1,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/12/2024,17,17,4,2,195.302,13.02,4,2,0,4,0,0,0,0,112.9,82.402,,11.29,0,16.4804,0,1,1,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/13/2024,15,14,3,0,40.405,4.489,3,0,0,3,0,0,0,0,40.405,,,4.4894444444444,0,0,0,,,
