"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels","Data comment",Date,Impressions,Reach,"3-second video views","1-minute video views","Seconds viewed","Average Seconds viewed","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Reactions, Comments and Shares",Reactions,Comments,Shares,"Seconds viewed from Recommendations","Seconds viewed from Followers","Seconds viewed from Shares","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts","1-minute video views from Recommendations","1-minute video views from Followers","1-minute video views from Shares"
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/14/2024,8,8,2,0,89.318,14.886,2,0,0,2,0,0,0,0,32.77,56.548,,8.1925,0,28.274,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/15/2024,13,12,3,1,151.303,12.608,3,1,0,3,0,0,0,0,52.515,98.788,,6.564375,0,24.697,0,,1,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/16/2024,21,20,7,1,161.736,8.512,6,1,0,7,0,0,0,0,161.564,0.172,,8.9757777777778,0,0.172,0,1,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/17/2024,8,8,0,0,5.534,1.106,0,0,0,0,0,0,0,0,4.075,1.459,,1.01875,0,1.459,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/18/2024,7,7,4,0,119.298,17.042,4,0,0,4,0,0,0,0,45.37,50.391,23.537,15.123333333333,23.537,16.797,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/19/2024,4,4,3,1,165.769,41.442,3,1,0,3,0,0,0,0,99.135,66.634,,49.5675,0,33.317,0,1,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/20/2024,3,3,3,0,61.281,15.32,3,0,0,3,0,0,0,0,61.281,,,15.32025,0,0,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/21/2024,4,4,1,1,102.803,20.56,1,1,0,1,0,0,0,0,100.422,2.381,,25.1055,0,2.381,0,1,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/22/2024,4,3,1,0,10.011,5.005,1,0,0,1,0,0,0,0,10.011,,,5.0055,0,0,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/23/2024,5,5,3,0,88.485,17.697,3,0,0,3,0,0,0,0,9.823,32.76,45.902,9.823,22.951,16.38,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/24/2024,10,10,4,1,130.185,14.465,4,1,0,4,0,0,0,0,99.7,30.485,,49.85,0,4.355,0,1,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/25/2024,4,3,1,0,5.649,1.883,1,0,0,1,0,0,0,0,5.061,0.588,,2.5305,0,0.588,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/26/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/27/2024,11,9,3,2,201.392,33.565,3,2,0,3,0,0,0,0,199.416,1.976,,39.8832,0,1.976,0,2,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/28/2024,6,6,2,1,190.726,47.681,2,1,0,2,0,0,0,0,1.849,188.877,,1.849,0,62.959,0,,1,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,02/29/2024,4,3,1,0,10.322,10.322,1,0,0,1,0,0,0,0,,10.322,,0,0,10.322,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/01/2024,7,7,4,4,513.975,85.662,3,3,0,4,0,0,0,0,195.337,318.638,,48.83425,0,159.319,0,2,2,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/02/2024,9,9,2,0,15.529,2.588,2,0,0,2,0,0,0,0,4.52,11.009,,2.26,0,2.75225,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/03/2024,6,5,1,0,13.407,3.351,1,0,0,1,0,0,0,0,10.345,0.887,2.175,5.1725,2.175,0.887,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/04/2024,4,4,3,0,55.187,18.395,3,0,0,3,1,0,0,1,4.253,50.934,,4.253,0,25.467,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/05/2024,2,2,1,0,12.309,12.309,1,0,0,1,0,0,0,0,,12.309,,0,0,12.309,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/06/2024,1,1,1,0,25.724,12.862,1,0,0,1,0,0,0,0,,25.724,,0,0,12.862,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/07/2024,4,4,1,0,17.158,8.579,1,0,0,1,0,0,0,0,17.158,,,8.579,0,0,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/08/2024,5,5,3,1,151.349,25.224,3,1,0,3,0,0,0,0,2.68,147.408,1.261,2.68,1.261,36.852,0,,1,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/09/2024,7,7,1,1,98.177,14.025,1,1,0,1,0,0,0,0,91.137,7.04,,91.137,0,1.1733333333333,0,1,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/10/2024,3,3,1,0,18.758,9.379,1,0,0,1,0,0,0,0,18.758,,,9.379,0,0,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/11/2024,3,3,1,0,28.356,14.178,1,0,0,1,0,0,0,0,28.356,,,14.178,0,0,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/12/2024,8,7,4,0,48.133,8.022,3,0,0,4,0,0,0,0,18.485,29.648,,9.2425,0,7.412,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/13/2024,5,5,3,0,26.785,5.357,3,0,0,3,0,0,0,0,26.785,,,5.357,0,0,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/14/2024,4,4,2,0,16.908,8.454,2,0,0,2,0,0,0,0,9.33,7.578,,9.33,0,7.578,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/15/2024,4,4,0,0,1.698,0.849,0,0,0,0,0,0,0,0,0.365,1.333,,0.365,0,1.333,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/16/2024,6,6,1,0,7.363,1.84,1,0,0,1,0,0,0,0,,6.729,0.634,0,0.634,2.243,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/17/2024,2,2,0,0,2.114,1.057,0,0,0,0,0,0,0,0,2.114,,,1.057,0,0,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/18/2024,1,1,0,0,1.713,1.713,0,0,0,0,0,0,0,0,,,1.713,0,1.713,0,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/19/2024,4,4,2,0,12.576,4.192,2,0,0,2,0,0,0,0,6.686,5.89,,6.686,0,2.945,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/20/2024,3,3,1,0,24.087,12.043,1,0,0,1,0,0,0,0,,24.087,,0,0,12.0435,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/21/2024,3,3,1,0,7.626,3.813,1,0,0,1,0,0,0,0,,7.626,,0,0,3.813,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/22/2024,4,3,2,1,108.912,27.228,2,1,0,2,0,0,0,0,96.873,12.039,,96.873,0,6.0195,0,1,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/23/2024,5,4,5,0,81.801,16.36,4,0,0,5,0,0,0,0,45.152,36.649,,15.050666666667,0,18.3245,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/24/2024,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/25/2024,4,3,1,0,8.627,2.875,1,0,0,1,0,0,0,0,1.392,7.235,,1.392,0,3.6175,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/26/2024,0,0,0,0,0.714,0.714,0,0,0,0,0,0,0,0,,0.714,,0,0,0.714,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/27/2024,2,2,1,1,97.939,48.969,1,1,0,1,0,0,0,0,,97.939,,0,0,48.9695,0,,1,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/28/2024,5,5,2,1,106.231,21.246,2,1,0,2,0,0,0,0,103.926,0.493,1.812,34.642,1.812,0.493,0,1,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/29/2024,2,2,0,0,4.015,2.007,0,0,0,0,0,0,0,0,1.204,2.811,,1.204,0,2.811,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/30/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,,,
272352475539090,,423008958154572,"Bidhaan Health & Beauty","Maxaa keena madowga isha hoosteeda gala Waxaa muuqaalkaan ku sharxi doonaa Qaababka aad ugu hortagi karto Dr mohamud mude   Fadlan Booqo Xarunteena oo ku taala Ka soo horjeedka  masjidka saxaaba Xaafada Hodan. Nagala Soo Xiriir: 0611885151",97,"01/01/2024 09:36",,,03/31/2024,3,3,2,0,10.488,5.244,2,0,0,2,0,0,0,0,6.669,,3.819,6.669,3.819,0,0,,,
946923056773762,,423008958154572,"Bidhaan Health & Beauty",,62,"03/16/2024 09:00",,,03/29/2024,4,4,1,0,21.742,5.435,1,0,0,1,0,0,0,0,21.742,,,5.4355,0,0,0,,,
