"Video asset ID","Universal video ID","Page ID","Page name",Title,"Duration (sec)","Publish time","Custom labels","Data comment",Date,Impressions,Reach,"3-second video views","1-minute video views","Seconds viewed","Average Seconds viewed","3-Second viewers","1-minute viewers","3-second video views from Boosted posts","3-second video views from Organic posts","Reactions, Comments and Shares",Reactions,Comments,Shares,"Seconds viewed from Followers","Seconds viewed from Shares","Seconds viewed from Recommendations","Average Seconds viewed from Recommendations","Average Seconds viewed from Shares","Average Seconds viewed from Followers","Average Seconds viewed from Boosted posts"
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/01/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/06/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/07/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/08/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/13/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/14/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/15/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/16/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/17/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/18/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/19/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/20/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/21/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/22/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/23/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/24/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/25/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/26/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/27/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/28/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/29/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/30/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,07/31/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/01/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/06/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/07/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/08/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/13/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/14/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/15/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/16/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/17/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/18/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/19/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/20/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/21/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/22/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/23/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/24/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/25/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/26/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/27/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/28/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/29/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/30/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,08/31/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/01/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/06/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/07/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/08/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/09/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/12/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/13/2024,0,0,1,0,11.513,5.756,1,0,0,1,0,0,0,0,11.015,0.498,,0,0.498,11.015,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/14/2024,1904,1904,814,0,16765.651,10.13,816,0,0,814,41,35,1,5,14385.706,255.984,2123.961,12.794945783133,5.11968,9.9970159833218,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/15/2024,266,263,135,0,2007.744,8.4,131,0,0,135,3,3,0,0,1027.838,24.526,955.38,9.4592079207921,3.06575,7.9064461538462,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/16/2024,135,134,68,0,1237.853,8.905,67,0,0,68,2,1,0,1,549.938,52.985,634.93,11.139122807018,4.4154166666667,7.8562571428571,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/17/2024,181,178,101,0,1823.96,10.729,100,0,0,101,1,0,0,1,535.808,160.311,1127.841,12.816375,11.450785714286,7.8795294117647,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/18/2024,52,52,32,0,669.702,12.401,32,0,0,32,0,0,0,0,262.859,25.264,381.579,15.899125,4.2106666666667,10.952458333333,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/19/2024,30,30,12,0,210.055,8.079,12,0,0,12,0,0,0,0,134.121,48.714,27.22,2.2683333333333,16.238,12.192818181818,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/20/2024,15,15,12,0,262.969,13.148,12,0,0,12,0,0,0,0,70.439,82.423,110.107,15.729571428571,10.302875,14.0878,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/21/2024,23,23,16,0,336.202,14.617,16,0,0,16,3,3,0,0,128.509,0.567,207.126,12.945375,0.567,21.418166666667,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/22/2024,29,29,10,0,197.751,9.416,10,0,0,10,0,0,0,0,128.028,,69.723,5.81025,0,14.225333333333,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/23/2024,22,22,7,0,176.485,10.381,7,0,0,7,0,0,0,0,123.669,1.327,51.489,7.3555714285714,1.327,13.741,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/24/2024,20,20,8,0,324.515,23.179,8,0,0,8,0,0,0,0,2.285,66.572,255.658,25.5658,33.286,1.1425,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/25/2024,14,14,3,0,115.244,11.524,3,0,0,3,0,0,0,0,85.064,2.681,27.499,6.87475,2.681,17.0128,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/26/2024,10,10,3,0,60.815,6.081,3,0,0,3,0,0,0,0,8.641,0.696,51.478,8.5796666666667,0.696,2.8803333333333,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/27/2024,17,16,12,0,149.021,7.451,11,0,0,12,2,0,0,2,86.382,41.305,21.334,3.5556666666667,10.32625,8.6382,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/28/2024,18,18,9,0,210.824,13.176,9,0,0,9,0,0,0,0,176.525,1.954,32.345,6.469,0.977,19.613888888889,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/29/2024,19,18,9,0,133.957,7.879,9,0,0,9,0,0,0,0,69.445,39.006,25.506,3.6437142857143,19.503,8.680625,0
539838178443441,,423008958154572,"Bidhaan Health & Beauty",,39,"09/14/2024 04:15",,,09/30/2024,14,14,9,0,160.088,12.314,9,0,0,9,0,0,0,0,59.133,,100.955,12.619375,0,11.8266,0
953113123240830,,423008958154572,"Bidhaan Health & Beauty",wargelin,41,"09/08/2024 23:25",,,07/01/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
953113123240830,,423008958154572,"Bidhaan Health & Beauty",wargelin,41,"09/08/2024 23:25",,,07/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
953113123240830,,423008958154572,"Bidhaan Health & Beauty",wargelin,41,"09/08/2024 23:25",,,07/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
953113123240830,,423008958154572,"Bidhaan Health & Beauty",wargelin,41,"09/08/2024 23:25",,,07/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
953113123240830,,423008958154572,"Bidhaan Health & Beauty",wargelin,41,"09/08/2024 23:25",,,07/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0
